timestamp,sensor_id,location,reading_mv,temperature_c
2026-05-03 00:00:00,beam-3a,Beam 3A,117.5812,8.79
2026-05-03 00:00:00,beam-3b,Beam 3B,117.0526,8.79
2026-05-03 00:00:00,pier-cap-1,Pier Cap 1,94.4651,8.79
2026-05-03 00:00:00,pier-cap-2,Pier Cap 2,94.4077,8.79
2026-05-03 01:00:00,beam-1a,Beam 1A,118.2883,8.54
2026-05-03 01:00:00,beam-1b,Beam 1B,118.661,8.54
2026-05-03 01:00:00,beam-2a,Beam 2A,120.1862,8.54
2026-05-03 01:00:00,beam-2b,Beam 2B,119.8784,8.54
2026-05-03 01:00:00,beam-3a,Beam 3A,117.4849,8.54
2026-05-03 01:00:00,beam-3b,Beam 3B,117.1338,8.54
2026-05-03 01:00:00,pier-cap-1,Pier Cap 1,94.3149,8.54
2026-05-03 01:00:00,pier-cap-2,Pier Cap 2,94.7295,8.54
2026-05-03 02:00:00,beam-1a,Beam 1A,118.4432,7.76
2026-05-03 02:00:00,beam-1b,Beam 1B,118.8663,7.76
2026-05-03 02:00:00,beam-2a,Beam 2A,119.3898,7.76
2026-05-03 02:00:00,beam-2b,Beam 2B,120.631,7.76
2026-05-03 02:00:00,beam-3a,Beam 3A,118.2086,7.76
2026-05-03 02:00:00,beam-3b,Beam 3B,117.6235,7.76
2026-05-03 02:00:00,pier-cap-1,Pier Cap 1,95.1227,7.76
2026-05-03 02:00:00,pier-cap-2,Pier Cap 2,94.707,7.76
2026-05-03 03:00:00,beam-1a,Beam 1A,118.3903,7.19
2026-05-03 03:00:00,beam-1b,Beam 1B,118.1732,7.19
2026-05-03 03:00:00,beam-2a,Beam 2A,120.1492,7.19
2026-05-03 03:00:00,beam-2b,Beam 2B,119.6087,7.19
2026-05-03 03:00:00,beam-3a,Beam 3A,117.3861,7.19
2026-05-03 03:00:00,beam-3b,Beam 3B,118.2054,7.19
2026-05-03 03:00:00,pier-cap-1,Pier Cap 1,94.1044,7.19
2026-05-03 03:00:00,pier-cap-2,Pier Cap 2,94.2959,7.19
2026-05-03 04:00:00,beam-1a,Beam 1A,118.4476,7.09
2026-05-03 04:00:00,beam-1b,Beam 1B,119.0121,7.09
2026-05-03 04:00:00,beam-2a,Beam 2A,120.0684,7.09
2026-05-03 04:00:00,beam-2b,Beam 2B,119.5262,7.09
2026-05-03 04:00:00,beam-3a,Beam 3A,117.2708,7.09
2026-05-03 04:00:00,beam-3b,Beam 3B,117.2518,7.09
2026-05-03 04:00:00,pier-cap-1,Pier Cap 1,94.3478,7.09
2026-05-03 04:00:00,pier-cap-2,Pier Cap 2,94.766,7.09
2026-05-03 05:00:00,beam-1a,Beam 1A,118.3291,8.39
2026-05-03 05:00:00,beam-1b,Beam 1B,118.2408,8.39
2026-05-03 05:00:00,beam-2a,Beam 2A,120.9417,8.39
2026-05-03 05:00:00,beam-2b,Beam 2B,119.2668,8.39
2026-05-03 05:00:00,beam-3a,Beam 3A,117.2889,8.39
2026-05-03 05:00:00,beam-3b,Beam 3B,118.0469,8.39
2026-05-03 05:00:00,pier-cap-1,Pier Cap 1,94.179,8.39
2026-05-03 05:00:00,pier-cap-2,Pier Cap 2,95.2577,8.39
2026-05-03 06:00:00,beam-1a,Beam 1A,118.7477,9.26
2026-05-03 06:00:00,beam-1b,Beam 1B,118.2993,9.26
2026-05-03 06:00:00,beam-2a,Beam 2A,120.692,9.26
2026-05-03 06:00:00,beam-2b,Beam 2B,120.3971,9.26
2026-05-03 06:00:00,beam-3a,Beam 3A,117.7722,9.26
2026-05-03 06:00:00,beam-3b,Beam 3B,117.7423,9.26
2026-05-03 06:00:00,pier-cap-1,Pier Cap 1,94.698,9.26
2026-05-03 06:00:00,pier-cap-2,Pier Cap 2,95.2923,9.26
2026-05-03 07:00:00,beam-1a,Beam 1A,119.0284,11.02
2026-05-03 07:00:00,beam-1b,Beam 1B,118.4599,11.02
2026-05-03 07:00:00,beam-2a,Beam 2A,120.5346,11.02
2026-05-03 07:00:00,beam-2b,Beam 2B,120.1029,11.02
2026-05-03 07:00:00,beam-3a,Beam 3A,117.8407,11.02
2026-05-03 07:00:00,beam-3b,Beam 3B,118.2629,11.02
2026-05-03 07:00:00,pier-cap-1,Pier Cap 1,95.0641,11.02
2026-05-03 07:00:00,pier-cap-2,Pier Cap 2,95.2648,11.02
2026-05-03 08:00:00,beam-1a,Beam 1A,119.8422,12.62
2026-05-03 08:00:00,beam-1b,Beam 1B,119.988,12.62
2026-05-03 08:00:00,beam-2a,Beam 2A,121.3518,12.62
2026-05-03 08:00:00,beam-2b,Beam 2B,120.3658,12.62
2026-05-03 08:00:00,beam-3a,Beam 3A,118.5131,12.62
2026-05-03 08:00:00,beam-3b,Beam 3B,118.9735,12.62
2026-05-03 08:00:00,pier-cap-1,Pier Cap 1,94.8671,12.62
2026-05-03 08:00:00,pier-cap-2,Pier Cap 2,94.9913,12.62
2026-05-03 09:00:00,beam-1a,Beam 1A,120.2952,15.07
2026-05-03 09:00:00,beam-1b,Beam 1B,119.8988,15.07
2026-05-03 09:00:00,beam-2a,Beam 2A,120.9543,15.07
2026-05-03 09:00:00,beam-2b,Beam 2B,121.6258,15.07
2026-05-03 09:00:00,beam-3a,Beam 3A,118.556,15.07
2026-05-03 09:00:00,beam-3b,Beam 3B,118.8916,15.07
2026-05-03 09:00:00,pier-cap-1,Pier Cap 1,95.3936,15.07
2026-05-03 09:00:00,pier-cap-2,Pier Cap 2,96.1247,15.07
2026-05-03 10:00:00,beam-1a,Beam 1A,120.1545,16.14
2026-05-03 10:00:00,beam-1b,Beam 1B,119.6886,16.14
2026-05-03 10:00:00,beam-2a,Beam 2A,121.3434,16.14
2026-05-03 10:00:00,beam-2b,Beam 2B,121.7917,16.14
2026-05-03 10:00:00,beam-3a,Beam 3A,118.8374,16.14
2026-05-03 10:00:00,beam-3b,Beam 3B,118.9754,16.14
2026-05-03 10:00:00,pier-cap-1,Pier Cap 1,95.3027,16.14
2026-05-03 10:00:00,pier-cap-2,Pier Cap 2,96.1152,16.14
2026-05-03 11:00:00,beam-1a,Beam 1A,120.3158,17.52
2026-05-03 11:00:00,beam-1b,Beam 1B,120.4901,17.52
2026-05-03 11:00:00,beam-2a,Beam 2A,122.1366,17.52
2026-05-03 11:00:00,beam-2b,Beam 2B,122.0561,17.52
2026-05-03 11:00:00,beam-3a,Beam 3A,118.3005,17.52
2026-05-03 11:00:00,beam-3b,Beam 3B,119.9745,17.52
2026-05-03 11:00:00,pier-cap-1,Pier Cap 1,95.4342,17.52
2026-05-03 11:00:00,pier-cap-2,Pier Cap 2,96.4048,17.52
2026-05-03 12:00:00,beam-1a,Beam 1A,120.8495,19.45
2026-05-03 12:00:00,beam-1b,Beam 1B,120.6412,19.45
2026-05-03 12:00:00,beam-2a,Beam 2A,121.5262,19.45
2026-05-03 12:00:00,beam-2b,Beam 2B,121.8446,19.45
2026-05-03 12:00:00,beam-3a,Beam 3A,119.3252,19.45
2026-05-03 12:00:00,beam-3b,Beam 3B,119.8609,19.45
2026-05-03 12:00:00,pier-cap-1,Pier Cap 1,96.3781,19.45
2026-05-03 12:00:00,pier-cap-2,Pier Cap 2,97.1479,19.45
2026-05-03 13:00:00,beam-1a,Beam 1A,120.7179,20.58
2026-05-03 13:00:00,beam-1b,Beam 1B,121.2918,20.58
2026-05-03 13:00:00,beam-2a,Beam 2A,122.6004,20.58
2026-05-03 13:00:00,beam-2b,Beam 2B,122.1948,20.58
2026-05-03 13:00:00,beam-3a,Beam 3A,120.6044,20.58
2026-05-03 13:00:00,beam-3b,Beam 3B,120.4414,20.58
2026-05-03 13:00:00,pier-cap-1,Pier Cap 1,96.0702,20.58
2026-05-03 13:00:00,pier-cap-2,Pier Cap 2,96.489,20.58
2026-05-03 14:00:00,beam-1a,Beam 1A,120.8102,21.73
2026-05-03 14:00:00,beam-1b,Beam 1B,120.2699,21.73
2026-05-03 14:00:00,beam-2a,Beam 2A,122.4381,21.73
2026-05-03 14:00:00,beam-2b,Beam 2B,122.4223,21.73
2026-05-03 14:00:00,beam-3a,Beam 3A,120.6038,21.73
2026-05-03 14:00:00,beam-3b,Beam 3B,120.0391,21.73
2026-05-03 14:00:00,pier-cap-1,Pier Cap 1,95.6856,21.73
2026-05-03 14:00:00,pier-cap-2,Pier Cap 2,96.0472,21.73
2026-05-03 15:00:00,beam-1a,Beam 1A,120.8877,21.76
2026-05-03 15:00:00,beam-1b,Beam 1B,120.7239,21.76
2026-05-03 15:00:00,beam-2a,Beam 2A,122.8925,21.76
2026-05-03 15:00:00,beam-2b,Beam 2B,122.765,21.76
2026-05-03 15:00:00,beam-3a,Beam 3A,120.6248,21.76
2026-05-03 15:00:00,beam-3b,Beam 3B,120.7767,21.76
2026-05-03 15:00:00,pier-cap-1,Pier Cap 1,96.9436,21.76
2026-05-03 15:00:00,pier-cap-2,Pier Cap 2,96.598,21.76
2026-05-03 16:00:00,beam-1a,Beam 1A,120.9172,21.33
2026-05-03 16:00:00,beam-1b,Beam 1B,120.5775,21.33
2026-05-03 16:00:00,beam-2a,Beam 2A,122.3349,21.33
2026-05-03 16:00:00,beam-2b,Beam 2B,122.9875,21.33
2026-05-03 16:00:00,beam-3a,Beam 3A,120.4108,21.33
2026-05-03 16:00:00,beam-3b,Beam 3B,120.2985,21.33
2026-05-03 16:00:00,pier-cap-1,Pier Cap 1,96.1089,21.33
2026-05-03 16:00:00,pier-cap-2,Pier Cap 2,96.9953,21.33
2026-05-03 17:00:00,beam-1a,Beam 1A,120.686,21.07
2026-05-03 17:00:00,beam-1b,Beam 1B,120.0024,21.07
2026-05-03 17:00:00,beam-2a,Beam 2A,122.8844,21.07
2026-05-03 17:00:00,beam-2b,Beam 2B,122.4619,21.07
2026-05-03 17:00:00,beam-3a,Beam 3A,120.1127,21.07
2026-05-03 17:00:00,beam-3b,Beam 3B,120.3061,21.07
2026-05-03 17:00:00,pier-cap-1,Pier Cap 1,96.2371,21.07
2026-05-03 17:00:00,pier-cap-2,Pier Cap 2,96.8191,21.07
2026-05-03 18:00:00,beam-1a,Beam 1A,120.7588,18.9
2026-05-03 18:00:00,beam-1b,Beam 1B,120.6731,18.9
2026-05-03 18:00:00,beam-2a,Beam 2A,122.2878,18.9
2026-05-03 18:00:00,beam-2b,Beam 2B,122.67,18.9
2026-05-03 18:00:00,beam-3a,Beam 3A,119.465,18.9
2026-05-03 18:00:00,beam-3b,Beam 3B,119.7871,18.9
2026-05-03 18:00:00,pier-cap-1,Pier Cap 1,96.4773,18.9
2026-05-03 18:00:00,pier-cap-2,Pier Cap 2,96.1203,18.9
2026-05-03 19:00:00,beam-1a,Beam 1A,120.736,17.67
2026-05-03 19:00:00,beam-1b,Beam 1B,119.986,17.67
2026-05-03 19:00:00,beam-2a,Beam 2A,122.5942,17.67
2026-05-03 19:00:00,beam-2b,Beam 2B,121.9929,17.67
2026-05-03 19:00:00,beam-3a,Beam 3A,119.1869,17.67
2026-05-03 19:00:00,beam-3b,Beam 3B,119.3304,17.67
2026-05-03 19:00:00,pier-cap-1,Pier Cap 1,95.758,17.67
2026-05-03 19:00:00,pier-cap-2,Pier Cap 2,95.8746,17.67
2026-05-03 20:00:00,beam-1a,Beam 1A,119.6006,15.87
2026-05-03 20:00:00,beam-1b,Beam 1B,120.0149,15.87
2026-05-03 20:00:00,beam-2a,Beam 2A,121.6761,15.87
2026-05-03 20:00:00,beam-2b,Beam 2B,121.1795,15.87
2026-05-03 20:00:00,beam-3a,Beam 3A,119.6104,15.87
2026-05-03 20:00:00,beam-3b,Beam 3B,119.1641,15.87
2026-05-03 20:00:00,pier-cap-1,Pier Cap 1,95.4811,15.87
2026-05-03 20:00:00,pier-cap-2,Pier Cap 2,95.9237,15.87
2026-05-03 21:00:00,beam-1a,Beam 1A,119.8774,14.27
2026-05-03 21:00:00,beam-1b,Beam 1B,120.2945,14.27
2026-05-03 21:00:00,beam-2a,Beam 2A,121.0465,14.27
2026-05-03 21:00:00,beam-2b,Beam 2B,121.2855,14.27
2026-05-03 21:00:00,beam-3a,Beam 3A,118.7701,14.27
2026-05-03 21:00:00,beam-3b,Beam 3B,118.7064,14.27
2026-05-03 21:00:00,pier-cap-1,Pier Cap 1,94.922,14.27
2026-05-03 21:00:00,pier-cap-2,Pier Cap 2,95.4167,14.27
2026-05-03 22:00:00,beam-1a,Beam 1A,119.3945,12.06
2026-05-03 22:00:00,beam-1b,Beam 1B,118.9478,12.06
2026-05-03 22:00:00,beam-2a,Beam 2A,120.8139,12.06
2026-05-03 22:00:00,beam-2b,Beam 2B,121.1951,12.06
2026-05-03 22:00:00,beam-3a,Beam 3A,119.0423,12.06
2026-05-03 22:00:00,beam-3b,Beam 3B,118.7779,12.06
2026-05-03 22:00:00,pier-cap-1,Pier Cap 1,94.4691,12.06
2026-05-03 22:00:00,pier-cap-2,Pier Cap 2,95.6157,12.06
2026-05-03 23:00:00,beam-1a,Beam 1A,119.4319,11.18
2026-05-03 23:00:00,beam-1b,Beam 1B,118.765,11.18
2026-05-03 23:00:00,beam-2a,Beam 2A,120.1983,11.18
2026-05-03 23:00:00,beam-2b,Beam 2B,121.1353,11.18
2026-05-03 23:00:00,beam-3a,Beam 3A,117.8745,11.18
2026-05-03 23:00:00,beam-3b,Beam 3B,118.2031,11.18
2026-05-03 23:00:00,pier-cap-1,Pier Cap 1,94.7771,11.18
2026-05-03 23:00:00,pier-cap-2,Pier Cap 2,95.2036,11.18
2026-05-04 00:00:00,beam-1a,Beam 1A,119.0868,9.95
2026-05-04 00:00:00,beam-1b,Beam 1B,118.7328,9.95
2026-05-04 00:00:00,beam-2a,Beam 2A,120.6528,9.95
2026-05-04 00:00:00,beam-2b,Beam 2B,120.5651,9.95
2026-05-04 00:00:00,beam-3a,Beam 3A,118.6213,9.95
2026-05-04 00:00:00,beam-3b,Beam 3B,117.517,9.95
2026-05-04 00:00:00,pier-cap-1,Pier Cap 1,94.7516,9.95
2026-05-04 00:00:00,pier-cap-2,Pier Cap 2,94.9546,9.95
2026-05-04 01:00:00,beam-1a,Beam 1A,118.2924,8.34
2026-05-04 01:00:00,beam-1b,Beam 1B,118.7467,8.34
2026-05-04 01:00:00,beam-2a,Beam 2A,120.4039,8.34
2026-05-04 01:00:00,beam-2b,Beam 2B,119.7782,8.34
2026-05-04 01:00:00,beam-3a,Beam 3A,117.7324,8.34
2026-05-04 01:00:00,beam-3b,Beam 3B,117.1468,8.34
2026-05-04 01:00:00,pier-cap-1,Pier Cap 1,94.4926,8.34
2026-05-04 01:00:00,pier-cap-2,Pier Cap 2,94.6735,8.34
2026-05-04 02:00:00,beam-1a,Beam 1A,118.2662,7.82
2026-05-04 02:00:00,beam-1b,Beam 1B,118.1097,7.82
2026-05-04 02:00:00,beam-2a,Beam 2A,121.0522,7.82
2026-05-04 02:00:00,beam-2b,Beam 2B,119.5778,7.82
2026-05-04 02:00:00,beam-3a,Beam 3A,118.1583,7.82
2026-05-04 02:00:00,beam-3b,Beam 3B,117.0319,7.82
2026-05-04 02:00:00,pier-cap-1,Pier Cap 1,94.179,7.82
2026-05-04 02:00:00,pier-cap-2,Pier Cap 2,94.9023,7.82
2026-05-04 03:00:00,beam-1a,Beam 1A,118.7711,8.12
2026-05-04 03:00:00,beam-1b,Beam 1B,118.14,8.12
2026-05-04 03:00:00,beam-2a,Beam 2A,119.8744,8.12
2026-05-04 03:00:00,beam-2b,Beam 2B,119.9536,8.12
2026-05-04 03:00:00,beam-3a,Beam 3A,118.1796,8.12
2026-05-04 03:00:00,beam-3b,Beam 3B,117.9083,8.12
2026-05-04 03:00:00,pier-cap-1,Pier Cap 1,94.3734,8.12
2026-05-04 03:00:00,pier-cap-2,Pier Cap 2,94.8801,8.12
2026-05-04 04:00:00,beam-1a,Beam 1A,119.2016,8.56
2026-05-04 04:00:00,beam-1b,Beam 1B,118.8115,8.56
2026-05-04 04:00:00,beam-2a,Beam 2A,120.1057,8.56
2026-05-04 04:00:00,beam-2b,Beam 2B,120.4824,8.56
2026-05-04 04:00:00,beam-3a,Beam 3A,117.1513,8.56
2026-05-04 04:00:00,beam-3b,Beam 3B,117.3741,8.56
2026-05-04 04:00:00,pier-cap-1,Pier Cap 1,93.8834,8.56
2026-05-04 04:00:00,pier-cap-2,Pier Cap 2,94.9952,8.56
2026-05-04 05:00:00,beam-1a,Beam 1A,118.2759,9.73
2026-05-04 05:00:00,beam-1b,Beam 1B,118.7833,9.73
2026-05-04 05:00:00,beam-2a,Beam 2A,120.2151,9.73
2026-05-04 05:00:00,beam-2b,Beam 2B,120.2189,9.73
2026-05-04 05:00:00,beam-3a,Beam 3A,117.5613,9.73
2026-05-04 05:00:00,beam-3b,Beam 3B,118.1031,9.73
2026-05-04 05:00:00,pier-cap-1,Pier Cap 1,94.7471,9.73
2026-05-04 05:00:00,pier-cap-2,Pier Cap 2,95.1631,9.73
2026-05-04 06:00:00,beam-1a,Beam 1A,119.4381,11.21
2026-05-04 06:00:00,beam-1b,Beam 1B,118.2014,11.21
2026-05-04 06:00:00,beam-2a,Beam 2A,120.8261,11.21
2026-05-04 06:00:00,beam-2b,Beam 2B,120.523,11.21
2026-05-04 06:00:00,beam-3a,Beam 3A,117.8151,11.21
2026-05-04 06:00:00,beam-3b,Beam 3B,118.327,11.21
2026-05-04 06:00:00,pier-cap-1,Pier Cap 1,94.8793,11.21
2026-05-04 06:00:00,pier-cap-2,Pier Cap 2,95.3093,11.21
2026-05-04 07:00:00,beam-1a,Beam 1A,119.8145,11.66
2026-05-04 07:00:00,beam-1b,Beam 1B,118.5692,11.66
2026-05-04 07:00:00,beam-2a,Beam 2A,120.9839,11.66
2026-05-04 07:00:00,beam-2b,Beam 2B,120.4518,11.66
2026-05-04 07:00:00,beam-3a,Beam 3A,117.997,11.66
2026-05-04 07:00:00,beam-3b,Beam 3B,118.342,11.66
2026-05-04 07:00:00,pier-cap-1,Pier Cap 1,95.4905,11.66
2026-05-04 07:00:00,pier-cap-2,Pier Cap 2,95.0885,11.66
2026-05-04 08:00:00,beam-1a,Beam 1A,119.5473,12.78
2026-05-04 08:00:00,beam-1b,Beam 1B,119.7263,12.78
2026-05-04 08:00:00,beam-2a,Beam 2A,121.0352,12.78
2026-05-04 08:00:00,beam-2b,Beam 2B,120.5254,12.78
2026-05-04 08:00:00,beam-3a,Beam 3A,118.8767,12.78
2026-05-04 08:00:00,beam-3b,Beam 3B,118.7322,12.78
2026-05-04 08:00:00,pier-cap-1,Pier Cap 1,95.0697,12.78
2026-05-04 08:00:00,pier-cap-2,Pier Cap 2,95.3483,12.78
2026-05-04 09:00:00,beam-1a,Beam 1A,120.0373,14.14
2026-05-04 09:00:00,beam-1b,Beam 1B,119.5854,14.14
2026-05-04 09:00:00,beam-2a,Beam 2A,121.762,14.14
2026-05-04 09:00:00,beam-2b,Beam 2B,120.8626,14.14
2026-05-04 09:00:00,beam-3a,Beam 3A,118.6685,14.14
2026-05-04 09:00:00,beam-3b,Beam 3B,118.8915,14.14
2026-05-04 09:00:00,pier-cap-1,Pier Cap 1,94.9878,14.14
2026-05-04 09:00:00,pier-cap-2,Pier Cap 2,95.6522,14.14
2026-05-04 10:00:00,beam-1a,Beam 1A,120.0976,16.91
2026-05-04 10:00:00,beam-1b,Beam 1B,119.6769,16.91
2026-05-04 10:00:00,beam-2a,Beam 2A,121.635,16.91
2026-05-04 10:00:00,beam-2b,Beam 2B,121.536,16.91
2026-05-04 10:00:00,beam-3a,Beam 3A,119.1181,16.91
2026-05-04 10:00:00,beam-3b,Beam 3B,118.4143,16.91
2026-05-04 10:00:00,pier-cap-1,Pier Cap 1,95.6711,16.91
2026-05-04 10:00:00,pier-cap-2,Pier Cap 2,96.8059,16.91
2026-05-04 11:00:00,beam-1a,Beam 1A,120.5279,18.17
2026-05-04 11:00:00,beam-1b,Beam 1B,120.1101,18.17
2026-05-04 11:00:00,beam-2a,Beam 2A,122.5275,18.17
2026-05-04 11:00:00,beam-2b,Beam 2B,122.4203,18.17
2026-05-04 11:00:00,beam-3a,Beam 3A,119.534,18.17
2026-05-04 11:00:00,beam-3b,Beam 3B,119.4881,18.17
2026-05-04 11:00:00,pier-cap-1,Pier Cap 1,95.7764,18.17
2026-05-04 11:00:00,pier-cap-2,Pier Cap 2,95.9701,18.17
2026-05-04 12:00:00,beam-1a,Beam 1A,120.292,19.77
2026-05-04 12:00:00,beam-1b,Beam 1B,120.4639,19.77
2026-05-04 12:00:00,beam-2a,Beam 2A,122.6702,19.77
2026-05-04 12:00:00,beam-2b,Beam 2B,121.9589,19.77
2026-05-04 12:00:00,beam-3a,Beam 3A,119.162,19.77
2026-05-04 12:00:00,beam-3b,Beam 3B,120.0558,19.77
2026-05-04 12:00:00,pier-cap-1,Pier Cap 1,96.2465,19.77
2026-05-04 12:00:00,pier-cap-2,Pier Cap 2,96.4904,19.77
2026-05-04 13:00:00,beam-1a,Beam 1A,120.2248,20.81
2026-05-04 13:00:00,beam-1b,Beam 1B,120.9029,20.81
2026-05-04 13:00:00,beam-2a,Beam 2A,122.6567,20.81
2026-05-04 13:00:00,beam-2b,Beam 2B,122.2826,20.81
2026-05-04 13:00:00,beam-3a,Beam 3A,120.6268,20.81
2026-05-04 13:00:00,beam-3b,Beam 3B,120.6775,20.81
2026-05-04 13:00:00,pier-cap-1,Pier Cap 1,96.2792,20.81
2026-05-04 13:00:00,pier-cap-2,Pier Cap 2,96.8006,20.81
2026-05-04 14:00:00,beam-1a,Beam 1A,121.5351,21.7
2026-05-04 14:00:00,beam-1b,Beam 1B,120.3298,21.7
2026-05-04 14:00:00,beam-2a,Beam 2A,122.7131,21.7
2026-05-04 14:00:00,beam-2b,Beam 2B,122.0929,21.7
2026-05-04 14:00:00,beam-3a,Beam 3A,120.2246,21.7
2026-05-04 14:00:00,beam-3b,Beam 3B,120.8624,21.7
2026-05-04 14:00:00,pier-cap-1,Pier Cap 1,96.0263,21.7
2026-05-04 14:00:00,pier-cap-2,Pier Cap 2,96.8133,21.7
2026-05-04 15:00:00,beam-1a,Beam 1A,120.9903,22.42
2026-05-04 15:00:00,beam-1b,Beam 1B,120.6407,22.42
2026-05-04 15:00:00,beam-2a,Beam 2A,123.954,22.42
2026-05-04 15:00:00,beam-2b,Beam 2B,122.87,22.42
2026-05-04 15:00:00,beam-3a,Beam 3A,120.5043,22.42
2026-05-04 15:00:00,beam-3b,Beam 3B,119.9321,22.42
2026-05-04 15:00:00,pier-cap-1,Pier Cap 1,96.0218,22.42
2026-05-04 15:00:00,pier-cap-2,Pier Cap 2,97.3347,22.42
2026-05-04 16:00:00,beam-1a,Beam 1A,121.0672,21.81
2026-05-04 16:00:00,beam-1b,Beam 1B,120.9222,21.81
2026-05-04 16:00:00,beam-2a,Beam 2A,122.5361,21.81
2026-05-04 16:00:00,beam-2b,Beam 2B,123.0096,21.81
2026-05-04 16:00:00,beam-3a,Beam 3A,120.254,21.81
2026-05-04 16:00:00,beam-3b,Beam 3B,120.1724,21.81
2026-05-04 16:00:00,pier-cap-1,Pier Cap 1,96.5011,21.81
2026-05-04 16:00:00,pier-cap-2,Pier Cap 2,96.8296,21.81
2026-05-04 17:00:00,beam-1a,Beam 1A,120.5928,20.99
2026-05-04 17:00:00,beam-1b,Beam 1B,120.6431,20.99
2026-05-04 17:00:00,beam-2a,Beam 2A,122.817,20.99
2026-05-04 17:00:00,beam-2b,Beam 2B,122.9476,20.99
2026-05-04 17:00:00,beam-3a,Beam 3A,120.3605,20.99
2026-05-04 17:00:00,beam-3b,Beam 3B,119.5898,20.99
2026-05-04 17:00:00,pier-cap-1,Pier Cap 1,96.7133,20.99
2026-05-04 17:00:00,pier-cap-2,Pier Cap 2,96.728,20.99
2026-05-04 18:00:00,beam-1a,Beam 1A,120.3211,19.53
2026-05-04 18:00:00,beam-1b,Beam 1B,120.6148,19.53
2026-05-04 18:00:00,beam-2a,Beam 2A,122.1051,19.53
2026-05-04 18:00:00,beam-2b,Beam 2B,122.0865,19.53
2026-05-04 18:00:00,beam-3a,Beam 3A,119.7357,19.53
2026-05-04 18:00:00,beam-3b,Beam 3B,120.3919,19.53
2026-05-04 18:00:00,pier-cap-1,Pier Cap 1,96.1027,19.53
2026-05-04 18:00:00,pier-cap-2,Pier Cap 2,96.8233,19.53
2026-05-04 19:00:00,beam-1a,Beam 1A,120.4468,17.82
2026-05-04 19:00:00,beam-1b,Beam 1B,119.6773,17.82
2026-05-04 19:00:00,beam-2a,Beam 2A,122.7783,17.82
2026-05-04 19:00:00,beam-2b,Beam 2B,121.8938,17.82
2026-05-04 19:00:00,beam-3a,Beam 3A,118.8757,17.82
2026-05-04 19:00:00,beam-3b,Beam 3B,119.8904,17.82
2026-05-04 19:00:00,pier-cap-1,Pier Cap 1,96.067,17.82
2026-05-04 19:00:00,pier-cap-2,Pier Cap 2,96.8663,17.82
2026-05-04 20:00:00,beam-1a,Beam 1A,120.034,16.61
2026-05-04 20:00:00,beam-1b,Beam 1B,120.0143,16.61
2026-05-04 20:00:00,beam-2a,Beam 2A,122.1762,16.61
2026-05-04 20:00:00,beam-2b,Beam 2B,121.3601,16.61
2026-05-04 20:00:00,beam-3a,Beam 3A,119.4102,16.61
2026-05-04 20:00:00,beam-3b,Beam 3B,119.4281,16.61
2026-05-04 20:00:00,pier-cap-1,Pier Cap 1,95.945,16.61
2026-05-04 20:00:00,pier-cap-2,Pier Cap 2,96.5634,16.61
2026-05-04 21:00:00,beam-1a,Beam 1A,120.1267,14.97
2026-05-04 21:00:00,beam-1b,Beam 1B,119.9764,14.97
2026-05-04 21:00:00,beam-2a,Beam 2A,121.2224,14.97
2026-05-04 21:00:00,beam-2b,Beam 2B,121.305,14.97
2026-05-04 21:00:00,beam-3a,Beam 3A,118.9806,14.97
2026-05-04 21:00:00,beam-3b,Beam 3B,119.0522,14.97
2026-05-04 21:00:00,pier-cap-1,Pier Cap 1,95.4754,14.97
2026-05-04 21:00:00,pier-cap-2,Pier Cap 2,95.8543,14.97
2026-05-04 22:00:00,beam-1a,Beam 1A,119.9578,13.89
2026-05-04 22:00:00,beam-1b,Beam 1B,119.5698,13.89
2026-05-04 22:00:00,beam-2a,Beam 2A,121.4822,13.89
2026-05-04 22:00:00,beam-2b,Beam 2B,121.0027,13.89
2026-05-04 22:00:00,beam-3a,Beam 3A,118.1732,13.89
2026-05-04 22:00:00,beam-3b,Beam 3B,119.2715,13.89
2026-05-04 22:00:00,pier-cap-1,Pier Cap 1,94.9885,13.89
2026-05-04 22:00:00,pier-cap-2,Pier Cap 2,95.718,13.89
2026-05-04 23:00:00,beam-1a,Beam 1A,119.4899,11.54
2026-05-04 23:00:00,beam-1b,Beam 1B,119.0263,11.54
2026-05-04 23:00:00,beam-2a,Beam 2A,120.9116,11.54
2026-05-04 23:00:00,beam-2b,Beam 2B,120.4318,11.54
2026-05-04 23:00:00,beam-3a,Beam 3A,118.1424,11.54
2026-05-04 23:00:00,beam-3b,Beam 3B,118.767,11.54
2026-05-04 23:00:00,pier-cap-1,Pier Cap 1,94.9399,11.54
2026-05-04 23:00:00,pier-cap-2,Pier Cap 2,95.3954,11.54
2026-05-05 00:00:00,beam-1a,Beam 1A,119.0508,9.26
2026-05-05 00:00:00,beam-1b,Beam 1B,118.5338,9.26
2026-05-05 00:00:00,beam-2a,Beam 2A,120.1459,9.26
2026-05-05 00:00:00,beam-2b,Beam 2B,120.0077,9.26
2026-05-05 00:00:00,beam-3a,Beam 3A,117.7036,9.26
2026-05-05 00:00:00,beam-3b,Beam 3B,118.3153,9.26
2026-05-05 00:00:00,pier-cap-1,Pier Cap 1,94.9016,9.26
2026-05-05 00:00:00,pier-cap-2,Pier Cap 2,95.0835,9.26
2026-05-05 01:00:00,beam-1a,Beam 1A,119.2126,7.56
